S, 48, 22, 151
[25, 136], 48, 21, 148
[26, 136], 47, 21, 146
[28, 136], 45, 21, 144
[29, 136], 44, 21, 138
[31, 136], 42, 21, 136
[33, 136], 40, 21, 133
[35, 136], 38, 21, 128
[35, 135], 38, 20, 124
[35, 133], 38, 18, 120
[36, 133], 37, 18, 114
[38, 133], 35, 18, 109
[40, 133], 33, 18, 106
[42, 133], 31, 18, 99
[44, 133], 29, 18, 96
[45, 133], 28, 18, 95
[47, 133], 26, 18, 92
[49, 133], 24, 18, 89
[51, 133], 22, 18, 82
[53, 133], 20, 18, 80
[55, 133], 18, 18, 74
[56, 133], 17, 18, 72
[58, 133], 15, 18, 67
[60, 133], 13, 18, 64
[60, 132], 13, 17, 61
[60, 130], 13, 15, 56
[60, 128], 13, 13, 53
[60, 126], 13, 11, 50
[60, 124], 13, 9, 48
[61, 124], 12, 9, 45
[63, 124], 10, 9, 42
[65, 124], 8, 9, 38
[65, 123], 8, 8, 32
[65, 121], 8, 6, 29
[65, 120], 8, 5, 28
[65, 118], 8, 3, 25
[65, 117], 8, 2, 23
[65, 115], 8, 0, 18
[66, 115], 7, 0, 16
[68, 115], 5, 0, 6
[70, 115], 3, 0, 2
[72, 115], 1, 0, 0
G, 0, 0, 0
